20200616164708.503884,93,2,0
20200616164708.503900,72,6,0
20200616164708.503917,82,8,0
20200616164708.503933,2,7,0
20200616164708.503949,89,3,0
20200616164708.503965,8,3,0
20200616164708.503981,38,7,0
20200616164708.503996,9,9,0
20200616164708.504024,85,2,0
20200616164708.504061,80,4,0
20200616164708.504089,44,3,0
20200616164708.504106,91,2,0
20200616164708.504122,83,1,0
20200616164708.504138,93,6,0
20200616164708.504154,64,5,0
20200616164708.504169,42,8,0
20200616164708.504185,79,8,0
20200616164708.504201,28,9,0
20200616164708.504217,69,1,0
20200616164708.504234,27,8,1
20200616164708.504250,17,6,0
20200616164708.504266,66,4,0
20200616164708.504281,22,8,1
20200616164708.504297,44,3,0
20200616164708.504314,31,1,0
20200616164708.504330,42,7,0
20200616164708.504346,5,4,0
20200616164708.504363,51,8,0
20200616164708.504379,6,3,0
20200616164708.504396,2,6,0
20200616164708.504412,29,4,0
20200616164708.504428,66,2,0
20200616164708.504444,79,4,0
20200616164708.504460,96,8,0
20200616164708.504475,93,8,1
20200616164708.504492,1,5,0
20200616164708.504508,84,6,0
20200616164708.504555,53,4,0
20200616164708.504576,31,7,0
20200616164708.504595,73,1,0
20200616164708.504611,82,6,0
20200616164708.504627,3,3,1
20200616164708.504643,64,5,0
20200616164708.504660,42,1,0
20200616164708.504676,50,6,1
20200616164708.504692,42,5,0
20200616164708.504710,91,2,0
20200616164708.504727,10,2,0
20200616164708.504743,99,6,0
20200616164708.504760,43,7,0
20200616164708.504776,93,9,0
20200616164708.504791,5,9,0
20200616164708.504808,93,5,0
20200616164708.504824,42,4,0
20200616164708.504841,89,6,0
20200616164708.504857,91,9,0
20200616164708.504873,49,1,0
20200616164708.504889,14,7,0
20200616164708.504906,95,9,0
20200616164708.504922,79,2,0
20200616164708.504938,21,7,0
20200616164708.504954,31,8,0
20200616164708.504969,7,1,0
20200616164708.504985,27,2,0
20200616164708.505001,63,7,0
20200616164708.505018,65,1,0
20200616164708.505033,75,7,1
20200616164708.505049,13,1,0
20200616164708.505066,36,1,1
20200616164708.505082,25,8,0
20200616164708.505099,64,2,0
20200616164708.505115,71,2,1
20200616164708.505131,64,9,0
20200616164708.505148,94,1,0
20200616164708.505164,62,7,1
20200616164708.505180,85,5,0
20200616164708.505196,49,4,0
20200616164708.505211,29,4,0
20200616164708.505227,2,1,0
20200616164708.505243,40,4,1
20200616164708.505259,38,8,0
20200616164708.505275,82,7,0
20200616164708.505291,58,2,0
20200616164708.505308,53,3,0
20200616164708.505324,63,5,0
20200616164708.505340,76,1,0
20200616164708.505356,82,2,0
20200616164708.505388,32,2,0
20200616164708.505418,19,8,0
20200616164708.505435,36,2,0
20200616164708.505451,47,1,0
20200616164708.505467,45,3,0
20200616164708.505484,87,1,1
20200616164708.505501,88,8,0
20200616164708.505517,30,2,0
20200616164708.505534,81,2,0
20200616164708.505550,76,2,0
20200616164708.505566,36,9,0
20200616164708.505583,66,4,0
20200616164708.505599,60,7,0
20200616164708.505615,86,6,0
20200616164708.505631,20,2,0
20200616164708.505647,36,9,0
20200616164708.505663,95,6,1
20200616164708.505679,9,1,0
20200616164708.505695,94,5,0
20200616164708.505711,91,9,0
20200616164708.505727,33,6,0
20200616164708.505743,51,1,0
20200616164708.505759,15,6,0
20200616164708.505775,70,7,0
20200616164708.505791,56,9,1
20200616164708.505808,6,3,0
20200616164708.505824,82,6,0
20200616164708.505840,76,8,0
20200616164708.505857,65,4,1
20200616164708.505872,80,1,1
20200616164708.505889,68,6,0
20200616164708.505905,31,4,0
20200616164708.505921,99,7,0
20200616164708.505937,12,4,0
20200616164708.505954,86,7,0
20200616164708.505970,58,5,0
20200616164708.505986,73,4,0
20200616164708.506002,58,5,0
20200616164708.506019,17,5,0
20200616164708.506036,21,3,0
20200616164708.506052,87,5,0
20200616164708.506068,54,5,1
20200616164708.506084,70,8,0
20200616164708.506100,67,4,0
20200616164708.506116,53,5,0
20200616164708.506132,34,3,0
20200616164708.506149,1,7,0
20200616164708.506165,79,1,1
20200616164708.506181,61,6,0
20200616164708.506197,16,1,0
20200616164708.506213,47,7,0
20200616164708.506229,89,3,0
20200616164708.506245,38,8,0
20200616164708.506260,34,1,0
20200616164708.506277,66,5,0
20200616164708.506293,57,3,0
20200616164708.506310,23,3,0
20200616164708.506326,68,7,0
20200616164708.506342,25,3,0
20200616164708.506358,57,4,0
20200616164708.506374,64,3,0
20200616164708.506390,25,8,0
20200616164708.506406,5,7,0
20200616164708.506422,46,8,0
20200616164708.506438,18,1,1
20200616164708.506454,4,5,0
20200616164708.506470,15,5,0
20200616164708.506486,82,3,0
20200616164708.506510,78,6,0
20200616164708.506527,18,1,0
20200616164708.506543,60,6,0
20200616164708.506559,22,2,0
20200616164708.506576,24,9,0
20200616164708.506593,46,8,0
20200616164708.506610,39,4,0
20200616164708.506627,43,4,0
20200616164708.506643,53,8,0
20200616164708.506659,12,5,1
20200616164708.506675,2,4,0
20200616164708.506691,86,9,0
20200616164708.506707,39,7,0
20200616164708.506723,68,5,0
20200616164708.506739,29,1,0
20200616164708.506755,44,3,1
20200616164708.506771,70,7,0
20200616164708.506788,93,7,0
20200616164708.506805,6,4,0
20200616164708.506821,87,3,0
20200616164708.506837,41,1,0
20200616164708.506853,90,6,0
20200616164708.506870,46,8,0
20200616164708.506886,63,5,0
20200616164708.506902,97,1,1
20200616164708.506918,50,3,0
20200616164708.506934,47,3,0
20200616164708.506950,9,3,0
20200616164708.506967,98,7,0
20200616164708.506983,7,7,0
20200616164708.507000,61,1,0
20200616164708.507016,88,6,0
20200616164708.507033,95,9,0
20200616164708.507050,22,9,1
20200616164708.507067,51,2,0
20200616164708.507083,53,4,0
20200616164708.507099,35,4,0
20200616164708.507115,99,2,0
20200616164708.507131,55,4,0
20200616164708.507147,57,4,0
20200616164708.507163,52,3,0
20200616164708.507180,76,6,0
20200616164708.507196,26,7,0
20200616164708.507211,96,7,0
20200616164708.507228,27,9,0
20200616164708.507244,3,7,1
20200616164708.507260,94,7,0
20200616164708.507276,43,8,0
20200616164708.507356,52,7,0
20200616164708.507380,68,2,0
20200616164708.507396,72,1,0
20200616164708.507412,44,7,0
20200616164708.507428,94,3,0
20200616164708.507443,87,7,0
20200616164708.507459,13,1,1
20200616164708.507476,46,3,0
20200616164708.507493,58,9,0
20200616164708.507510,34,3,1
20200616164708.507526,66,4,0
20200616164708.507542,3,5,0
20200616164708.507558,9,3,0
20200616164708.507575,97,2,0
20200616164708.507591,32,1,0
20200616164708.507607,12,3,1
20200616164708.507623,56,7,0
20200616164708.507640,9,6,0
20200616164708.507656,75,6,0
20200616164708.507672,13,7,0
20200616164708.507688,28,2,0
20200616164708.507704,56,9,0
20200616164708.507720,96,4,0
20200616164708.507736,22,3,0
20200616164708.507752,95,9,0
20200616164708.507768,19,7,0
20200616164708.507785,85,4,0
20200616164708.507801,16,1,0
20200616164708.507817,40,8,0
20200616164708.507833,72,4,0
20200616164708.507849,48,9,1
20200616164708.507864,90,1,0
20200616164708.507880,59,2,0
20200616164708.507896,33,2,0
20200616164708.507912,29,9,0
20200616164708.507928,72,8,0
20200616164708.507945,41,3,0
20200616164708.507960,42,8,1
20200616164708.507976,26,1,0
20200616164708.507992,2,3,0
20200616164708.508008,70,6,0
20200616164708.508024,22,2,0
20200616164708.508040,85,9,0
20200616164708.508057,7,1,0
20200616164708.508072,68,4,0
20200616164708.508088,61,2,0
20200616164708.508105,65,4,0
20200616164708.508121,49,3,0
20200616164708.508137,3,7,0
20200616164708.508154,71,3,0
20200616164708.508170,25,1,0
20200616164708.508186,95,3,0
20200616164708.508202,34,5,0
20200616164708.508218,73,3,0
20200616164708.508235,29,4,0
20200616164708.508251,51,5,0
20200616164708.508266,28,4,0
20200616164708.508282,85,7,0
20200616164708.508298,14,1,0
20200616164708.508315,91,9,0
20200616164708.508332,56,6,0
20200616164708.508348,79,1,0
20200616164708.508363,3,7,0
20200616164708.508379,60,1,0
20200616164708.508396,48,4,0
20200616164708.508412,63,9,0
20200616164708.508428,63,3,0
20200616164708.508443,17,7,0
20200616164708.508459,20,8,0
20200616164708.508476,19,9,0
20200616164708.508492,80,1,0
20200616164708.508553,23,8,0
20200616164708.508586,65,2,0
20200616164708.508604,96,5,0
20200616164708.508621,97,8,0
20200616164708.508637,25,9,0
20200616164708.508653,34,2,0
20200616164708.508669,76,4,0
20200616164708.508685,41,5,0
20200616164708.508701,59,6,0
20200616164708.508719,51,4,0
20200616164708.508735,47,5,0
20200616164708.508751,4,4,0
20200616164708.508767,73,2,0
20200616164708.508783,96,7,0
20200616164708.508799,16,9,0
20200616164708.508815,76,5,0
20200616164708.508831,53,7,0
20200616164708.508847,12,3,1
20200616164708.508864,51,6,0
20200616164708.508880,19,9,0
20200616164708.508896,30,7,0
20200616164708.508912,42,5,0
20200616164708.508929,1,7,0
20200616164708.508945,23,1,1
20200616164708.508961,65,2,0
20200616164708.508977,10,1,0
20200616164708.508993,10,3,0
20200616164708.509009,89,8,0
20200616164708.509025,28,8,0
20200616164708.509041,81,4,0
20200616164708.509057,25,1,0
20200616164708.509073,72,5,0
20200616164708.509089,3,6,1
20200616164708.509106,32,9,0
20200616164708.509122,49,9,0
20200616164708.509137,51,8,0
20200616164708.509154,74,6,0
20200616164708.509169,85,3,0
20200616164708.509185,49,5,0
20200616164708.509202,71,6,0
20200616164708.509218,37,4,0
20200616164708.509234,27,5,0
20200616164708.509249,61,5,0
20200616164708.509265,29,3,0
20200616164708.509281,41,5,0
20200616164708.509297,38,6,0
20200616164708.509313,95,7,0
20200616164708.509329,10,8,0
20200616164708.509346,57,6,0
20200616164708.509362,96,1,0
20200616164708.509377,65,2,1
20200616164708.509393,33,2,0
20200616164708.509409,32,1,0
20200616164708.509426,47,7,0
20200616164708.509442,47,1,0
20200616164708.509458,45,8,0
20200616164708.509475,9,2,0
20200616164708.509492,68,2,0
20200616164708.509509,89,2,1
20200616164708.509525,90,1,0
20200616164708.509541,63,7,0
20200616164708.509557,72,1,0
20200616164708.509572,44,6,1
20200616164708.509588,67,8,0
20200616164708.509605,43,2,0
20200616164708.509620,60,8,0
20200616164708.509637,10,3,0
20200616164708.509653,74,9,1
20200616164708.509669,65,3,0
20200616164708.509686,89,8,1
20200616164708.509701,21,9,0
20200616164708.509718,28,7,0
20200616164708.509733,71,3,0
20200616164708.509749,64,2,0
20200616164708.509766,68,1,0
20200616164708.509782,68,6,1
20200616164708.509798,72,1,0
20200616164708.509815,44,9,0
20200616164708.509830,69,1,0
20200616164708.509847,26,9,0
20200616164708.509862,1,8,0
20200616164708.509879,50,9,0
20200616164708.509895,63,1,0
20200616164708.509912,97,6,0
20200616164708.509928,54,7,0
20200616164708.509944,77,5,0
20200616164708.509960,46,9,0
20200616164708.509976,63,3,0
20200616164708.509992,37,9,0
20200616164708.510009,55,3,0
20200616164708.510025,12,4,1
20200616164708.510041,19,6,0
20200616164708.510057,35,5,1
20200616164708.510073,66,8,0
20200616164708.510089,74,2,0
20200616164708.510105,1,6,0
20200616164708.510121,44,8,0
20200616164708.510138,98,7,0
20200616164708.510154,70,3,0
20200616164708.510170,8,3,0
20200616164708.510186,8,5,0
20200616164708.510202,15,5,0
20200616164708.510218,55,8,0
20200616164708.510235,35,4,0
20200616164708.510251,18,2,0
20200616164708.510267,5,1,0
20200616164708.510283,98,3,0
20200616164708.510299,21,5,0
20200616164708.510315,54,2,0
20200616164708.510331,8,1,0
20200616164708.510347,65,1,0
20200616164708.510363,82,3,0
20200616164708.510380,8,1,1
20200616164708.510397,97,8,0
20200616164708.510412,57,5,0
20200616164708.510428,39,4,0
20200616164708.510445,70,5,0
20200616164708.510461,60,7,0
20200616164708.510477,28,8,0
20200616164708.510493,9,8,0
20200616164708.510509,14,1,0
20200616164708.510525,39,7,0
20200616164708.510541,71,8,1
20200616164708.510557,9,8,0
20200616164708.510574,99,7,0
20200616164708.510590,53,3,0
20200616164708.510606,80,1,0
20200616164708.510622,15,7,0
20200616164708.510639,65,4,0
20200616164708.510656,35,2,0
20200616164708.510672,66,6,0
20200616164708.510689,62,5,0
20200616164708.510705,60,2,0
20200616164708.510721,58,5,0
20200616164708.510737,8,9,0
20200616164708.510753,29,7,0
20200616164708.510769,19,8,1
20200616164708.510785,26,1,0
20200616164708.510801,68,5,1
20200616164708.510817,38,7,0
20200616164708.510833,10,3,1
20200616164708.510849,29,7,0
20200616164708.510865,93,7,0
20200616164708.510881,10,5,0
20200616164708.510897,99,1,1
20200616164708.510914,53,5,0
20200616164708.510930,58,7,0
20200616164708.510947,12,2,0
20200616164708.510963,52,3,0
20200616164708.510979,32,4,0
20200616164708.510995,70,1,0
20200616164708.511011,55,2,0
20200616164708.511029,87,7,0
20200616164708.511045,62,3,0
20200616164708.511061,71,1,0
20200616164708.511077,90,6,0
20200616164708.511093,67,3,0
20200616164708.511110,74,5,1
20200616164708.511126,65,5,0
20200616164708.511142,34,1,0
20200616164708.511158,50,9,0
20200616164708.511174,81,1,0
20200616164708.511190,39,9,0
20200616164708.511206,34,4,0
20200616164708.511222,90,3,0
20200616164708.511238,60,1,0
20200616164708.511254,8,6,0
20200616164708.511271,16,7,0
20200616164708.511286,16,1,0
20200616164708.511302,69,9,0
20200616164708.511319,73,4,0
20200616164708.511335,48,3,0
20200616164708.511351,23,4,1
20200616164708.511367,17,6,0
20200616164708.511383,31,2,0
20200616164708.511400,59,9,0
20200616164708.511416,97,3,0
20200616164708.511432,92,9,1
20200616164708.511448,84,4,0
20200616164708.511465,53,9,0
20200616164708.511481,94,3,0
20200616164708.511504,49,2,0
20200616164708.511522,56,5,0
20200616164708.511539,37,5,0
20200616164708.511555,27,2,0
20200616164708.511572,84,2,1
20200616164708.511588,79,1,0
20200616164708.511604,41,7,0
20200616164708.511620,87,5,1
20200616164708.511636,95,6,0
20200616164708.511653,40,9,0
20200616164708.511669,33,3,0
20200616164708.511685,1,3,0
20200616164708.511701,38,2,0
20200616164708.511717,57,3,0
20200616164708.511733,91,7,0
20200616164708.511749,31,5,0
20200616164708.511766,21,1,0
20200616164708.511782,68,8,0
20200616164708.511811,32,3,0
20200616164708.511848,40,4,0
20200616164708.511882,63,1,0
20200616164708.511916,20,1,1
20200616164708.511950,84,1,0
20200616164708.511981,59,5,0
20200616164708.512016,56,6,0
20200616164708.512050,48,8,0
20200616164708.512085,55,1,0
20200616164708.512120,31,8,0
20200616164708.512155,21,4,0
20200616164708.512190,54,8,0
20200616164708.512228,47,5,0
20200616164708.512266,66,9,0
20200616164708.512355,80,7,0
20200616164708.512379,33,2,0
20200616164708.512395,17,5,0
20200616164708.512412,68,2,0
20200616164708.512428,98,3,0
20200616164708.512444,26,4,0
20200616164708.512461,21,3,0
20200616164708.512478,71,2,0
20200616164708.512494,70,6,0
20200616164708.512510,88,2,1
20200616164708.512554,74,1,0
20200616164708.512574,87,4,1
20200616164708.512591,50,8,0
20200616164708.512607,1,7,0
20200616164708.512623,43,2,0
20200616164708.512639,90,3,0
20200616164708.512655,37,3,0
20200616164708.512671,47,4,0
20200616164708.512687,6,4,0
20200616164708.512703,74,9,0
20200616164708.512719,79,4,0
20200616164708.512735,58,7,0
20200616164708.512751,8,8,1
20200616164708.512767,29,2,1
20200616164708.512783,83,3,0
20200616164708.512799,1,7,0
20200616164708.512815,8,2,0
20200616164708.512831,71,8,0
20200616164708.512847,86,8,0
20200616164708.512863,97,7,1
20200616164708.512879,3,6,0
20200616164708.512895,74,2,0
20200616164708.512911,46,8,0
20200616164708.512927,54,6,0
20200616164708.512944,9,3,0
20200616164708.512959,54,9,0
20200616164708.512976,19,9,0
20200616164708.512992,29,8,0
20200616164708.513010,51,3,1
20200616164708.513027,29,4,0
20200616164708.513043,96,4,0
20200616164708.513059,39,1,0
20200616164708.513075,8,3,0
20200616164708.513091,79,9,0
20200616164708.513108,1,3,0
20200616164708.513123,15,5,0
20200616164708.513139,35,8,0
20200616164708.513156,70,4,1
20200616164708.513172,44,2,0
20200616164708.513188,6,4,0
20200616164708.513205,24,3,0
20200616164708.513221,62,5,0
20200616164708.513237,50,7,0
20200616164708.513252,36,7,0
20200616164708.513268,6,7,0
20200616164708.513284,68,8,0
20200616164708.513300,61,3,0
20200616164708.513317,42,6,0
20200616164708.513333,90,9,0
20200616164708.513350,77,6,0
20200616164708.513366,5,8,0
20200616164708.513382,38,7,1
20200616164708.513398,74,2,0
20200616164708.513414,83,2,0
20200616164708.513430,54,8,0
20200616164708.513446,86,8,0
20200616164708.513462,76,9,0
20200616164708.513479,10,1,0
20200616164708.513494,19,8,0
20200616164708.513510,11,5,0
20200616164708.513526,47,8,0
20200616164708.513542,89,2,0
20200616164708.513557,36,1,0
20200616164708.513574,94,7,0
20200616164708.513590,59,6,0
20200616164708.513606,58,2,0
20200616164708.513622,39,7,1
20200616164708.513638,41,6,0
20200616164708.513654,92,3,0
20200616164708.513670,86,3,0
20200616164708.513686,38,7,1
20200616164708.513702,96,6,0
20200616164708.513718,62,9,0
20200616164708.513734,81,8,0
20200616164708.513750,86,5,0
20200616164708.513765,81,4,0
20200616164708.513782,66,5,0
20200616164708.513797,39,3,0
20200616164708.513813,62,4,0
20200616164708.513830,86,5,0
20200616164708.513847,89,6,0
20200616164708.513863,87,8,0
20200616164708.513879,21,2,0
20200616164708.513894,16,7,0
20200616164708.513910,7,6,0
20200616164708.513927,88,5,0
20200616164708.513943,40,3,0
20200616164708.513960,48,1,0
20200616164708.513976,74,8,1
20200616164708.513992,87,4,0
20200616164708.514008,1,6,1
20200616164708.514024,53,2,0
20200616164708.514040,95,7,0
20200616164708.514056,89,4,0
20200616164708.514072,83,9,0
20200616164708.514088,44,1,0
20200616164708.514104,75,9,0
20200616164708.514120,12,6,0
20200616164708.514136,64,9,1
20200616164708.514152,73,1,0
20200616164708.514167,29,5,0
20200616164708.514183,77,7,0
20200616164708.514199,14,1,0
20200616164708.514215,98,7,0
20200616164708.514230,54,4,0
20200616164708.514246,60,5,0
20200616164708.514262,34,9,0
20200616164708.514278,6,1,0
20200616164708.514293,59,8,0
20200616164708.514310,24,4,0
20200616164708.514326,6,2,0
20200616164708.514341,20,5,0
20200616164708.514357,33,9,0
20200616164708.514373,53,2,0
20200616164708.514389,29,3,0
20200616164708.514405,44,1,0
20200616164708.514421,69,9,0
20200616164708.514438,54,2,0
20200616164708.514454,99,2,0
20200616164708.514470,96,3,0
20200616164708.514486,80,9,0
20200616164708.514511,1,7,0
20200616164708.514529,5,5,0
20200616164708.514545,47,4,0
20200616164708.514562,9,7,0
20200616164708.514578,50,1,0
20200616164708.514594,18,6,0
